,name,genes,source
G1G01-5775-MONOMER,L-glutamine/D-fructose-6-phosphate aminotransferase,PP_5409(2),BioCyc
G1G01-4031-MONOMER,hypothetical protein,PP_3777(),BioCyc
G1G01-912-MONOMER,flagella biosyntheis regulator,PP_0837(),BioCyc
G1G01-2321-MONOMER,polyamine:pyruvate transaminase,PP_2180(),BioCyc
G1G01-4380-MONOMER,hypothetical protein,PP_4113(),BioCyc
G1G01-2669-MONOMER,RadC family protein,PP_2493(),BioCyc
G1G01-1073-MONOMER,ornithine carbamoyltransferase,PP_1000(3),BioCyc
G1G01-4718-MONOMER,transposase,PP_4437(),BioCyc
G1G01-1418-MONOMER,peptidoglycan DD transpeptidase,PP_1331(1),BioCyc
G1G01-3006-MONOMER,transcriptional regulator MexT,PP_2826(),BioCyc
G1G01-5081-MONOMER,transposase,PP_4746(),BioCyc
G1G01-3345-MONOMER,exopolysaccharide transport protein,PP_3127(),BioCyc
G1G01-1761-MONOMER,hypothetical protein,PP_1663(),BioCyc
G1G01-5418-MONOMER,uroporphyrinogen decarboxylase,PP_5074(1),BioCyc
G1G01-3683-MONOMER,hypothetical protein,PP_3449(),BioCyc
G1G01-1954-MONOMER,hypothetical protein,PP_1849(),BioCyc
G1G01-5760-MONOMER,transposase,PP_5397(),BioCyc
G1G01-4017-MONOMER,outer-membrane porin D,PP_3764(),BioCyc
G1G01-898-MONOMER,phosphonate ABC transporter substrate-binding protein,PP_0824(),BioCyc
G1G01-2306-MONOMER,two-component system response regulator,PP_2165(),BioCyc
G1G01-4366-MONOMER,two-componenent system response regulator GacA,PP_4099(),BioCyc
G1G01-2654-MONOMER,cytochrome c family protein,PP_2479(),BioCyc
G1G01-1059-MONOMER,aminomethyltransferase,PP_0986(),BioCyc
G1G01-4702-MONOMER,aminotransferase,PP_4421(),BioCyc
G1G01-1402-MONOMER,50S ribosomal protein L13,PP_1315(1),BioCyc
G1G01-2993-MONOMER,BNR domain-containing protein,PP_2813(),BioCyc
G1G01-5064-MONOMER,L-lactate dehydrogenase,PP_4736(1),BioCyc
G1G01-3330-MONOMER,transposase,PP_3114(),BioCyc
G1G01-1747-MONOMER,D-lactate dehydrogenase,PP_1649(1),BioCyc
G1G01-5403-MONOMER,hypothetical protein,PP_5059(),BioCyc
G1G01-3668-MONOMER,hypothetical protein,PP_3435(),BioCyc
G1G01-1939-MONOMER,hypothetical protein,PP_1834(),BioCyc
G1G01-5744-MONOMER,RND family copper transporter membrane fusion protein CusB,PP_5386(),BioCyc
G1G01-4001-MONOMER,hypothetical protein,PP_3748(),BioCyc
G1G01-883-MONOMER,flavohemoprotein,PP_0808(1),BioCyc
G1G01-2292-MONOMER,pyridine nucleotide transhydrogenase,PP_2151(8),BioCyc
G1G01-4345-MONOMER,hypothetical protein,PP_4080(),BioCyc
G1G01-2639-MONOMER,50S ribosomal protein L20,PP_2468(1),BioCyc
G1G01-1042-MONOMER,hypothetical protein,PP_0968(),BioCyc
G1G01-4689-MONOMER,hypothetical protein,PP_5674(),BioCyc
G1G01-1389-MONOMER,metal-binding hydrolase/oxidase,PP_1302(),BioCyc
G1G01-2978-MONOMER,oxidoreductase,PP_2798(),BioCyc
G1G01-5048-MONOMER,transcription elongation factor GreA,PP_4722(1),BioCyc
G1G01-3314-MONOMER,hypothetical protein,PP_3106(),BioCyc
G1G01-1731-MONOMER,hypothetical protein,PP_1633(),BioCyc
G1G01-539-MONOMER,formate dehydrogenase 1 &gamma; subunit,PP_0491(),BioCyc
G1G01-3653-MONOMER,sensor histidine kinase,PP_3420(),BioCyc
G1G01-1924-MONOMER,methyl-accepting chemotaxis transducer,PP_1819(),BioCyc
G1G01-573-MONOMER,cobalamin-binding protein HutB,PP_0524(),BioCyc
G1G01-3989-MONOMER,vanillate monooxygenase oxygenase subunit,PP_3736(),BioCyc
G1G01-869-MONOMER,PTS fructose transporter subunit IIBC,PP_0795(),BioCyc
G1G01-2278-MONOMER,beta-ketoadipyl-CoA thiolase subunit beta,PP_2137(2),BioCyc
G1G01-4329-MONOMER,methylcrotonyl-CoA carboxylase biotin-containing subunit beta,PP_4065(),BioCyc
G1G01-2623-MONOMER,glutaminase-asparaginase,PP_2453(4),BioCyc
G1G01-1028-MONOMER,hypothetical protein,PP_0954(),BioCyc
G1G01-4673-MONOMER,flagellin biosynthesis negative regulator FlgM,PP_4395(),BioCyc
G1G01-1374-MONOMER,glycosyltransferase Alg8,PP_1287(),BioCyc
G1G01-2963-MONOMER,3-oxoacyl-ACP reductase,PP_2783(),BioCyc
G1G01-5030-MONOMER,hypothetical protein,PP_5705(),BioCyc
G1G01-33-MONOMER,hypothetical protein,PP_0031(),BioCyc
G1G01-1714-MONOMER,S-formylglutathione hydrolase/S-lactoylglutathione hydrolase,PP_1617(4),BioCyc
G1G01-5375-MONOMER,imidazolonepropionase,PP_5030(),BioCyc
G1G01-3637-MONOMER,acetyltransferase,PP_3406(),BioCyc
G1G01-1909-MONOMER,arabinose 5-phosphate isomerase,PP_1806(),BioCyc
G1G01-5714-MONOMER,hypothetical protein,PP_5358(),BioCyc
G1G01-3974-MONOMER,arginine--pyruvate transaminase AruH,PP_3721(),BioCyc
G1G01-854-MONOMER,group 1 family glycosyl transferase,PP_0778(),BioCyc
G1G01-2263-MONOMER,molybdenum cofactor biosynthesis protein B,PP_2122(),BioCyc
G1G01-4314-MONOMER,type VI secretion system protein,PP_4049(),BioCyc
G1G01-2607-MONOMER,alkyl hydroperoxide reductase subunit F,PP_2440(),BioCyc
G1G01-1013-MONOMER,carbon-nitrogen hydrolase family protein,PP_0939(),BioCyc
G1G01-4659-MONOMER,flagellar hook-associated protein FlgK,PP_4381(),BioCyc
G1G01-136-MONOMER,"1,6-anhydro-N-acetylmuramyl-L-alanine amidase",PP_0130(),BioCyc
G1G01-2949-MONOMER,branched-chain amino acid ABC transporter permease,PP_2769(),BioCyc
G1G01-5015-MONOMER,two-component system sensor histidine kinase,PP_4695(),BioCyc
G1G01-3285-MONOMER,hypothetical protein,PP_3089(),BioCyc
G1G01-1699-MONOMER,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,PP_1602(),BioCyc
G1G01-536-MONOMER,formate dehydrogenase 1 &alpha; subunit,PP_0489(),BioCyc
G1G01-3622-MONOMER,tartrate MFS transporter,PP_3391(),BioCyc
G1G01-570-MONOMER,hypothetical protein,PP_0521(),BioCyc
G1G01-396-MONOMER,biotin synthase,PP_0362(2),BioCyc
G1G01-84-MONOMER,hypothetical protein,PP_0080(),BioCyc
G1G01-2248-MONOMER,hypothetical protein,PP_2108(),BioCyc
G1G01-430-MONOMER,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine pyrophosphokinase,PP_0393(),BioCyc
G1G01-2593-MONOMER,sugar efflux transporter,PP_2428(1),BioCyc
G1G01-10-MONOMER,chromosomal replication initiator protein,PP_0010(),BioCyc
G1G01-4644-MONOMER,flagellum-specific ATP synthase,PP_4366(),BioCyc
G1G01-1345-MONOMER,hydroxyproline 2-epimerase subunit,PP_1258(),BioCyc
G1G01-2934-MONOMER,ABC transporter ATP-binding protein,PP_2753(),BioCyc
G1G01-500-MONOMER,50S ribosomal protein L3,PP_0454(1),BioCyc
G1G01-327-MONOMER,choline/betaine/carnitine ABC transporter substrate-binding protein,PP_0296(),BioCyc
G1G01-1682-MONOMER,killer protein,PP_1586(),BioCyc
G1G01-5345-MONOMER,ATP-dependent HslVU protease peptidase subunit,PP_5000(),BioCyc
G1G01-3608-MONOMER,"2-ketogluconate transporter, putative",PP_3377(),BioCyc
G1G01-5686-MONOMER,MFS transporter,PP_5330(),BioCyc
G1G01-3945-MONOMER,hypothetical protein,PP_3697(),BioCyc
G1G01-824-MONOMER,hypothetical protein,PP_0749(),BioCyc
G1G01-2232-MONOMER,nitrate-binding protein NasS,PP_2094(),BioCyc
G1G01-4285-MONOMER,acetyltransferase,PP_4018(),BioCyc
G1G01-4629-MONOMER,D-alanine--D-alanine ligase,PP_5673(),BioCyc
G1G01-1328-MONOMER,hypothetical protein,PP_1241(),BioCyc
G1G01-258-MONOMER,NAD(P)H-dependent FMN reductase subunit,PP_0236(2),BioCyc
G1G01-292-MONOMER,sensor histidine kinase,PP_0270(),BioCyc
G1G01-4982-MONOMER,OmpA family protein,PP_4669(),BioCyc
G1G01-3254-MONOMER,tail protein,PP_3064(),BioCyc
G1G01-1667-MONOMER,major tail protein,PP_1573(),BioCyc
G1G01-5330-MONOMER,16S rRNA (uracil(1498)-N(3))-methyltransferase,PP_4985(2),BioCyc
G1G01-3594-MONOMER,thymidylate kinase,PP_3363(),BioCyc
G1G01-5671-MONOMER,rubredoxin-NAD(+) reductase,PP_5314(),BioCyc
G1G01-3930-MONOMER,hypothetical protein,PP_5616(),BioCyc
G1G01-81-MONOMER,choline betaine-binding protein,PP_0076(),BioCyc
G1G01-2217-MONOMER,hypothetical protein,PP_2079(),BioCyc
G1G01-4270-MONOMER,outer membrane lipoprotein carrier protein,PP_4003(1),BioCyc
G1G01-4613-MONOMER,flagellar motor protein,PP_4335(),BioCyc
G1G01-1311-MONOMER,pre-queuosine 0 synthase,PP_1226(1),BioCyc
G1G01-2565-MONOMER,sensor histidine kinase,PP_2402(),BioCyc
G1G01-2905-MONOMER,hypothetical protein,PP_2724(),BioCyc
G1G01-4968-MONOMER,"protocatechuate 3,4-dioxygenase subunit alpha",PP_4655(),BioCyc
G1G01-1652-MONOMER,hypothetical protein,PP_1558(),BioCyc
G1G01-5315-MONOMER,outer membrane-bound lytic murein transglycolase A,PP_4971(1),BioCyc
G1G01-3242-MONOMER,hypothetical protein,PP_3052(),BioCyc
G1G01-358-MONOMER,sarcosine oxidase subunit alpha,PP_0325(),BioCyc
G1G01-5657-MONOMER,LysR family transcriptional regulator,PP_5300(),BioCyc
G1G01-795-MONOMER,50S ribosomal protein L25/general stress protein Ctc,PP_0721(1),BioCyc
G1G01-2202-MONOMER,multidrug RND transporter membrane fusion protein,PP_2064(),BioCyc
G1G01-4255-MONOMER,hypothetical protein,PP_3988(),BioCyc
G1G01-46-MONOMER,cobalt-zinc-cadmium resistance protein,PP_0045(),BioCyc
G1G01-1298-MONOMER,aspartate--tRNA ligase,PP_1213(2),BioCyc
G1G01-255-MONOMER,taurine ABC transporter substrate-binding protein,PP_0233(),BioCyc
G1G01-2891-MONOMER,hypothetical protein,PP_2710(),BioCyc
G1G01-4953-MONOMER,hypothetical protein,PP_4640(),BioCyc
G1G01-1637-MONOMER,hypothetical protein,PP_1545(),BioCyc
G1G01-5300-MONOMER,acetyltransferase,PP_4956(),BioCyc
G1G01-3228-MONOMER,TraC domain-containing protein,PP_3038(),BioCyc
G1G01-3130-MONOMER,hypothetical protein,PP_2950(),BioCyc
G1G01-3564-MONOMER,cytochrome c-type protein,PP_3332(),BioCyc
G1G01-5642-MONOMER,hypothetical protein,PP_5284(),BioCyc
G1G01-780-MONOMER,fused O(6)-alkylguanine DNA alkyltransferase/transcriptional activator,PP_0706(),BioCyc
G1G01-3901-MONOMER,GGDEF domain-containing protein,PP_3663(),BioCyc
G1G01-2189-MONOMER,bifunctional sugar-phosphatase/mannitol-1-phosphate 5-dehydrogenase,PP_2052(),BioCyc
G1G01-424-MONOMER,RNA polymerase &sigma;<sup>70</sup> factor,PP_0387(1),BioCyc
G1G01-128-MONOMER,DNA polymerase I,PP_0123(),BioCyc
G1G01-2535-MONOMER,sugar-binding protein,PP_2372(),BioCyc
G1G01-4588-MONOMER,D-amino acid dehydrogenase small subunit,PP_4311(),BioCyc
G1G01-2877-MONOMER,homocysteine-binding DNA-binding transcriptional regulator,PP_2696(),BioCyc
G1G01-4938-MONOMER,"transcriptional regulator, LysR family",PP_4627(),BioCyc
G1G01-1622-MONOMER,glutathione-dependent thiol reductase,PP_1531(),BioCyc
G1G01-5287-MONOMER,carbamoyltransferase,PP_4944(),BioCyc
G1G01-3213-MONOMER,hypothetical protein,PP_3027(),BioCyc
G1G01-3549-MONOMER,GGDEF domain-containing sensory box protein,PP_3319(),BioCyc
G1G01-5628-MONOMER,D-amino acid dehydrogenase 2,PP_5270(1),BioCyc
G1G01-765-MONOMER,hypothetical protein,PP_0693(),BioCyc
CPLX1G01-16,ABC-type branched-chain amino acid transporter,PP_4866() AND PP_4865() AND PP_4864(),BioCyc
G1G01-3888-MONOMER,NUDIX hydrolase,PP_3650(),BioCyc
G1G01-2174-MONOMER,long-chain-fatty-acid--CoA ligase,PP_2038(),BioCyc
G1G01-4224-MONOMER,voltage-gated chloride channel family protein,PP_3959(1),BioCyc
G1G01-1265-MONOMER,siderophore biosynthesis protein,PP_1183(1),BioCyc
G1G01-2520-MONOMER,type I pili subunit CsuB,PP_2357(),BioCyc
G1G01-4573-MONOMER,hypothetical protein,PP_4296(),BioCyc
G1G01-2862-MONOMER,coenzyme PQQ synthesis protein D,PP_2681(),BioCyc
G1G01-4923-MONOMER,hypothetical protein,PP_5700(),BioCyc
G1G01-1608-MONOMER,RND family permease CzcA5,PP_1517(),BioCyc
G1G01-3199-MONOMER,medium-chain acyl-CoA ligase domain-containing protein,PP_3015(),BioCyc
G1G01-5275-MONOMER,D-arabinose 1-dehydrogenase,PP_4932(),BioCyc
G1G01-3534-MONOMER,Bcr/CflA family multidrug resistance transporter,PP_3304(),BioCyc
G1G01-5613-MONOMER,cyclic nucleotide-binding protein,PP_5256(),BioCyc
G1G01-750-MONOMER,hypothetical protein,PP_0678(),BioCyc
G1G01-3873-MONOMER,sulfonate ABC transporter permease,PP_3635(),BioCyc
G1G01-2159-MONOMER,exonuclease subunit SbcD,PP_2025(),BioCyc
G1G01-4209-MONOMER,6-hydroxynicotinate 3-monooxygenase,PP_3944(),BioCyc
G1G01-125-MONOMER,zinc ABC transporter,PP_0120(),BioCyc
G1G01-2505-MONOMER,hypothetical protein,PP_2343(),BioCyc
G1G01-4559-MONOMER,guanine deaminase,PP_4281(1),BioCyc
G1G01-2848-MONOMER,ABC transporter permease,PP_2667(),BioCyc
G1G01-4908-MONOMER,molybdenum cofactor biosynthesis protein B,PP_4600(),BioCyc
G1G01-1594-MONOMER,hypothetical protein,PP_1503(),BioCyc
G1G01-3184-MONOMER,CAIB/BAIF family protein,PP_3001(),BioCyc
G1G01-526-MONOMER,DNA-directed RNA polymerase subunit alpha,PP_0479(),BioCyc
G1G01-352-MONOMER,hypothetical protein,PP_0319(),BioCyc
G1G01-5599-MONOMER,putative hydrolase,PP_5243(),BioCyc
G1G01-3859-MONOMER,2-deoxy-D-ribose dehydrogenase subunit alpha,PP_3621(),BioCyc
G1G01-2144-MONOMER,cytochrome b561,PP_2010(),BioCyc
G1G01-738-MONOMER,hypothetical protein,PP_0666(),BioCyc
G1G01-4195-MONOMER,hypothetical protein,PP_3928(),BioCyc
G1G01-3856-MONOMER,hypothetical protein,PP_3618(),BioCyc
G1G01-2141-MONOMER,P-47-like protein,PP_2007(),BioCyc
G1G01-735-MONOMER,AsnC family transcriptional regulator,PP_0663(),BioCyc
G1G01-4192-MONOMER,short-chain dehydrogenase,PP_3926(),BioCyc
G1G01-1228-MONOMER,hypothetical protein,PP_1149(),BioCyc
G1G01-2489-MONOMER,phosphoadenosine phosphosulfate reductase,PP_2328(2),BioCyc
G1G01-4539-MONOMER,adenine phosphoribosyltransferase,PP_4266(2),BioCyc
G1G01-2830-MONOMER,4-hydroxybutyrate dehydrogenase,PP_2650(),BioCyc
G1G01-4891-MONOMER,putative Peptidase,PP_4583(),BioCyc
G1G01-1577-MONOMER,"polyamine ABC transporter, periplasmic polyamine-binding protein",PP_1486(),BioCyc
G1G01-3167-MONOMER,hypothetical protein,PP_5547(),BioCyc
G1G01-5242-MONOMER,epoxyqueuosine reductase,PP_4900(1),BioCyc
G1G01-3502-MONOMER,hypothetical protein,PP_3273(),BioCyc
G1G01-5580-MONOMER,hypothetical protein,PP_5229(),BioCyc
G1G01-3841-MONOMER,membrane protein,PP_5607(),BioCyc
G1G01-2123-MONOMER,motility protein FimV,PP_1993(),BioCyc
G1G01-72-MONOMER,rossmann fold nucleotide-binding protein,PP_0069(),BioCyc
G1G01-4177-MONOMER,hypothetical protein,PP_3913(),BioCyc
G1G01-1212-MONOMER,hypothetical protein,PP_1134(),BioCyc
G1G01-2473-MONOMER,lytic transglycosylase family protein,PP_2312(),BioCyc
G1G01-4524-MONOMER,cbb3-1 cytochrome c oxidase subunit O,PP_4251(),BioCyc
G1G01-2816-MONOMER,cellulose synthase catalytic subunit,PP_2635(),BioCyc
G1G01-4876-MONOMER,metabolite efflux pump,PP_4568(),BioCyc
G1G01-1562-MONOMER,homoserine dehydrogenase,PP_1470(),BioCyc
G1G01-3151-MONOMER,hypothetical protein,PP_2972(),BioCyc
G1G01-5228-MONOMER,hypothetical protein,PP_4886(),BioCyc
G1G01-3489-MONOMER,hypothetical protein,PP_5595(),BioCyc
G1G01-5565-MONOMER,thioredoxin I,PP_5215(1),BioCyc
G1G01-3827-MONOMER,D-lysine aminotransferase,PP_3590(2),BioCyc
G1G01-2109-MONOMER,TetR family transcriptional regulator,PP_1978(),BioCyc
G1G01-704-MONOMER,hypothetical protein,PP_5449(),BioCyc
G1G01-4162-MONOMER,membrane protein,PP_5644(),BioCyc
G1G01-2459-MONOMER,hypothetical protein,PP_2298(),BioCyc
G1G01-451-MONOMER,polyamine ABC transporter permease,PP_0414(),BioCyc
G1G01-2800-MONOMER,hypothetical protein,PP_2618(),BioCyc
G1G01-1200-MONOMER,OmpA family protein,PP_1122(),BioCyc
G1G01-4861-MONOMER,RNA polymerase ECF-10 &sigma; factor,PP_4553(),BioCyc
G1G01-1548-MONOMER,membrane protein,PP_1456(),BioCyc
G1G01-3135-MONOMER,hypothetical protein,PP_5543(),BioCyc
G1G01-5209-MONOMER,NH(3)-dependent NAD(+) synthetase,PP_4869(2),BioCyc
G1G01-3474-MONOMER,transporter,PP_3250(),BioCyc
G1G01-5549-MONOMER,cell division protein,PP_5202(),BioCyc
G1G01-3812-MONOMER,ferric siderophore receptor,PP_3575(),BioCyc
G1G01-2088-MONOMER,hypothetical protein,PP_1963(),BioCyc
G1G01-69-MONOMER,ribosomal RNA small subunit methyltransferase B,PP_0066(1),BioCyc
G1G01-4148-MONOMER,hypothetical protein,PP_3886(),BioCyc
G1G01-2443-MONOMER,hypothetical protein,PP_2286(),BioCyc
G1G01-4496-MONOMER,hypothetical protein,PP_5664(),BioCyc
G1G01-2787-MONOMER,hypothetical protein,PP_2605(),BioCyc
G1G01-1187-MONOMER,SEC-C domain-containing protein,PP_1114(),BioCyc
G1G01-4847-MONOMER,LysR family transcriptional regulator,PP_4539(),BioCyc
G1G01-1533-MONOMER,tRNA 5-methoxyuridine(34)/uridine-5-oxyacetic acid(34) metyltransferase CmoA,PP_1441(1),BioCyc
G1G01-3120-MONOMER,hypothetical protein,PP_5542(),BioCyc
G1G01-5195-MONOMER,osmotically-inducible lipoprotein OsmE,PP_4855(),BioCyc
G1G01-346-MONOMER,electron transfer flavoprotein subunit beta,PP_0313(),BioCyc
G1G01-1880-MONOMER,lipopolysaccharide ABC transporter permease,PP_1778(),BioCyc
G1G01-5534-MONOMER,AsnC/Lrp family transcriptional regulator,PP_5188(),BioCyc
G1G01-3799-MONOMER,hypothetical protein,PP_3562(),BioCyc
G1G01-2073-MONOMER,short-chain dehydrogenase/reductase family oxidoreductase,PP_1951(),BioCyc
G1G01-670-MONOMER,amidase family protein,PP_0613(),BioCyc
G1G01-4133-MONOMER,FluMu protein gp38,PP_3870(),BioCyc
G1G01-2429-MONOMER,hypothetical protein,PP_2275(),BioCyc
G1G01-4481-MONOMER,ferribactin monooxygenase,PP_4212(),BioCyc
G1G01-2772-MONOMER,ferric siderophore receptor,PP_2590(),BioCyc
G1G01-1171-MONOMER,ATP-dependent Fe-S cluster transferase,PP_1098(),BioCyc
G1G01-4829-MONOMER,MFS transporter,PP_4526(),BioCyc
G1G01-1519-MONOMER,RNA polymerase ECF-3 &sigma; factor,PP_1427(1),BioCyc
G1G01-3106-MONOMER,saccharopine dehydrogenase,PP_2928(),BioCyc
G1G01-5180-MONOMER,D-alanine/beta-alanine/D-serine/glycine permease,PP_4840(1),BioCyc
G1G01-3445-MONOMER,ABC transporter substrate-binding protein,PP_3223(),BioCyc
G1G01-1865-MONOMER,<i>N</i>-acetyl-&beta;-muramate 6-phosphate phosphatase,PP_1764(),BioCyc
G1G01-5519-MONOMER,RND family transporter membrane fusion protein,PP_5174(),BioCyc
G1G01-3784-MONOMER,NAD(P)-binding oxidoreductase,PP_3547(),BioCyc
G1G01-2059-MONOMER,helicase,PP_1937(),BioCyc
G1G01-656-MONOMER,paraquat-inducible protein B,PP_0599(),BioCyc
G1G01-4119-MONOMER,hypothetical protein,PP_3857(),BioCyc
G1G01-997-MONOMER,acyltransferase,PP_0923(),BioCyc
G1G01-2411-MONOMER,sugar ABC transporter substrate-binding protein,PP_2264(),BioCyc
G1G01-4467-MONOMER,OmpA family protein,PP_4198(),BioCyc
G1G01-2757-MONOMER,hypothetical protein,PP_2575(),BioCyc
G1G01-1157-MONOMER,peroxiredoxin,PP_1084(),BioCyc
G1G01-4814-MONOMER,AraC family transcriptional regulator,PP_4511(),BioCyc
G1G01-1504-MONOMER,3-hydroxyisobutyryl-CoA hydrolase,PP_1412(),BioCyc
G1G01-3092-MONOMER,5-aminolevulinate dehydratase,PP_2913(8),BioCyc
G1G01-5166-MONOMER,precorrin-3B C17-methyltransferase,PP_4826(),BioCyc
G1G01-343-MONOMER,dimethylglycine dehydrogenase subunit,PP_0310(),BioCyc
G1G01-1850-MONOMER,acetyltransferase,PP_1749(),BioCyc
G1G01-5504-MONOMER,hypothetical protein,PP_5159(),BioCyc
G1G01-3769-MONOMER,ornithine cyclodeaminase,PP_3533(),BioCyc
G1G01-2044-MONOMER,arsenite/antimonite transporter,PP_1929(2),BioCyc
G1G01-637-MONOMER,potential regulatory protein CopZ,PP_0587(),BioCyc
G1G01-4104-MONOMER,D-aminopeptidase,PP_3844(),BioCyc
G1G01-982-MONOMER,hypothetical protein,PP_0908(),BioCyc
G1G01-2398-MONOMER,hypothetical protein,PP_2252(),BioCyc
G1G01-445-MONOMER,hypothetical protein,PP_0408(),BioCyc
G1G01-2741-MONOMER,outer membrane efflux protein,PP_2558(),BioCyc
G1G01-1142-MONOMER,glutamate/aspartate ABC transporter permease,PP_1069(),BioCyc
G1G01-4799-MONOMER,23S rRNA pseudouridylate synthase B,PP_4496(1),BioCyc
G1G01-149-MONOMER,ABC transporter permease,PP_0142(),BioCyc
G1G01-3078-MONOMER,hypothetical protein,PP_2899(),BioCyc
G1G01-5151-MONOMER,ATP-dependent protease La domain-containing protein,PP_4814(),BioCyc
G1G01-3415-MONOMER,hypothetical protein,PP_3194(),BioCyc
G1G01-1836-MONOMER,lipid A biosynthesis lauroyl acyltransferase,PP_1735(1),BioCyc
G1G01-5490-MONOMER,phosphoenolpyruvate-dependent regulator,PP_5145(),BioCyc
G1G01-3754-MONOMER,hypothetical protein,PP_3518(),BioCyc
G1G01-2029-MONOMER,4-amino-4-deoxychorismate lyase,PP_1917(2),BioCyc
G1G01-622-MONOMER,peptidoglycan glycosyltransferase,PP_0572(),BioCyc
G1G01-409-MONOMER,hypothetical protein,PP_5444(),BioCyc
G1G01-968-MONOMER,ThiJ/PfpI family protein,PP_0893(),BioCyc
G1G01-2379-MONOMER,hypothetical protein,PP_5504(),BioCyc
G1G01-4435-MONOMER,hypothetical protein,PP_4168(),BioCyc
G1G01-2727-MONOMER,hypothetical protein,PP_2544(),BioCyc
G1G01-1128-MONOMER,type II secretion pathway protein GspN,PP_1055(),BioCyc
G1G01-4782-MONOMER,acetylornithine aminotransferase,PP_4481(2),BioCyc
G1G01-1475-MONOMER,efflux pump membrane protein TtgB,PP_1385(),BioCyc
G1G01-3063-MONOMER,hypothetical protein,PP_2883(),BioCyc
G1G01-5137-MONOMER,lipoyl synthase,PP_4800(2),BioCyc
G1G01-340-MONOMER,hypothetical protein,PP_0307(),BioCyc
G1G01-1821-MONOMER,alcohol dehydrogenase,PP_1720(),BioCyc
G1G01-5475-MONOMER,phosphoethanolamine/phosphocholine phosphatase,PP_5130(),BioCyc
G1G01-3739-MONOMER,hypothetical protein,PP_3504(),BioCyc
G1G01-2013-MONOMER,3-deoxy-manno-octulosonate cytidylyltransferase,PP_1902(1),BioCyc
G1G01-608-MONOMER,acetyl-CoA carboxylase biotin carboxylase subunit,PP_0558(),BioCyc
G1G01-4075-MONOMER,polyamine ABC transporter ATP-binding protein,PP_3817(),BioCyc
G1G01-953-MONOMER,dipeptide ABC transporter ATP-binding protein,PP_0878(),BioCyc
G1G01-2364-MONOMER,hypothetical protein,PP_2224(),BioCyc
G1G01-4420-MONOMER,class 3 aminotransferase,PP_4154(),BioCyc
G1G01-2712-MONOMER,hypothetical protein,PP_2530(),BioCyc
G1G01-1113-MONOMER,Sec-independent protein translocase TatB,PP_1040(),BioCyc
G1G01-4761-MONOMER,Cro/CI family transcriptional regulator,PP_4468(),BioCyc
G1G01-1460-MONOMER,group 1 family glycosyl transferase,PP_1370(),BioCyc
G1G01-3049-MONOMER,spermidine/putrescine-binding protein,PP_2870(),BioCyc
G1G01-5122-MONOMER,hypothetical protein,PP_4785(),BioCyc
G1G01-3386-MONOMER,"catechol 1,2-dioxygenase",PP_3166(),BioCyc
G1G01-1807-MONOMER,nitrite reductase,PP_1706(),BioCyc
G1G01-546-MONOMER,Cro/CI family transcriptional regulator,PP_0497(),BioCyc
G1G01-3724-MONOMER,YVTN beta-propeller repeat-containing protein,PP_5606(),BioCyc
G1G01-20-MONOMER,hypothetical protein,PP_0019(),BioCyc
G1G01-594-MONOMER,ethanolamine transporter,PP_0544(),BioCyc
G1G01-4060-MONOMER,ABC-type Fe<sup>2+</sup> transporter ATP-binding protein,PP_3802(),BioCyc
G1G01-939-MONOMER,ornithine decarboxylase,PP_0864(),BioCyc
G1G01-2349-MONOMER,phosphonoacetaldehyde hydrolase,PP_2208(),BioCyc
G1G01-4406-MONOMER,hypothetical protein,PP_4139(),BioCyc
G1G01-2697-MONOMER,4-oxalomesaconate tautomerase,PP_2513(),BioCyc
G1G01-11-MONOMER,DNA polymerase III subunit beta,PP_0011(),BioCyc
G1G01-4746-MONOMER,opine oxidase subunit B,PP_4457(),BioCyc
G1G01-1445-MONOMER,hypothetical protein,PP_1357(),BioCyc
G1G01-3033-MONOMER,hypothetical protein,PP_2854(),BioCyc
